2026-06-28 01:11:49,215 | WARNING | aiogram.dispatcher | Sleep for 5.046798 seconds and try again... (tryings = 116, bot id = 8587251551)
2026-06-28 01:11:56,334 | ERROR | aiogram.dispatcher | Failed to fetch updates - ProxyConnectionError: [Errno 22] Couldn't connect to proxy 127.0.0.1:3067 [Удаленный компьютер отклонил это сетевое подключение]
2026-06-28 01:11:56,335 | WARNING | aiogram.dispatcher | Sleep for 5.155002 seconds and try again... (tryings = 117, bot id = 8587251551)
2026-06-28 01:12:03,533 | ERROR | aiogram.dispatcher | Failed to fetch updates - ProxyConnectionError: [Errno 22] Couldn't connect to proxy 127.0.0.1:3067 [Удаленный компьютер отклонил это сетевое подключение]
2026-06-28 01:12:03,534 | WARNING | aiogram.dispatcher | Sleep for 5.009084 seconds and try again... (tryings = 118, bot id = 8587251551)
2026-06-28 01:12:10,595 | ERROR | aiogram.dispatcher | Failed to fetch updates - ProxyConnectionError: [Errno 22] Couldn't connect to proxy 127.0.0.1:3067 [Удаленный компьютер отклонил это сетевое подключение]
2026-06-28 01:12:10,595 | WARNING | aiogram.dispatcher | Sleep for 5.076116 seconds and try again... (tryings = 119, bot id = 8587251551)
2026-06-28 01:12:17,736 | ERROR | aiogram.dispatcher | Failed to fetch updates - ProxyConnectionError: [Errno 22] Couldn't connect to proxy 127.0.0.1:3067 [Удаленный компьютер отклонил это сетевое подключение]
2026-06-28 01:12:17,736 | WARNING | aiogram.dispatcher | Sleep for 5.133394 seconds and try again... (tryings = 120, bot id = 8587251551)
2026-06-28 01:12:24,935 | ERROR | aiogram.dispatcher | Failed to fetch updates - ProxyConnectionError: [Errno 22] Couldn't connect to proxy 127.0.0.1:3067 [Удаленный компьютер отклонил это сетевое подключение]
2026-06-28 01:12:24,936 | WARNING | aiogram.dispatcher | Sleep for 5.156714 seconds and try again... (tryings = 121, bot id = 8587251551)
2026-06-28 01:12:41,979 | INFO | aiogram.dispatcher | Connection established (tryings = 122, bot id = 8587251551)
2026-06-28 01:13:46,715 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-28 01:13:46,716 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8587251551)
2026-06-28 01:13:57,997 | INFO | aiogram.dispatcher | Connection established (tryings = 1, bot id = 8587251551)
2026-06-28 01:14:08,937 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-28 01:14:08,938 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8587251551)
2026-06-28 01:14:20,244 | INFO | aiogram.dispatcher | Connection established (tryings = 1, bot id = 8587251551)
2026-06-28 01:16:10,944 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-28 01:16:10,945 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8587251551)
2026-06-28 01:16:13,983 | ERROR | aiogram.dispatcher | Failed to fetch updates - ProxyConnectionError: [Errno 22] Couldn't connect to proxy 127.0.0.1:3067 [Удаленный компьютер отклонил это сетевое подключение]
2026-06-28 01:16:13,983 | WARNING | aiogram.dispatcher | Sleep for 1.327885 seconds and try again... (tryings = 1, bot id = 8587251551)
2026-06-28 01:16:17,350 | ERROR | aiogram.dispatcher | Failed to fetch updates - ProxyConnectionError: [Errno 22] Couldn't connect to proxy 127.0.0.1:3067 [Удаленный компьютер отклонил это сетевое подключение]
2026-06-28 01:16:17,351 | WARNING | aiogram.dispatcher | Sleep for 1.819026 seconds and try again... (tryings = 2, bot id = 8587251551)
2026-06-28 01:16:21,225 | ERROR | aiogram.dispatcher | Failed to fetch updates - ProxyConnectionError: [Errno 22] Couldn't connect to proxy 127.0.0.1:3067 [Удаленный компьютер отклонил это сетевое подключение]
2026-06-28 01:16:21,226 | WARNING | aiogram.dispatcher | Sleep for 2.297642 seconds and try again... (tryings = 3, bot id = 8587251551)
2026-06-28 01:16:25,582 | ERROR | aiogram.dispatcher | Failed to fetch updates - ProxyConnectionError: [Errno 22] Couldn't connect to proxy 127.0.0.1:3067 [Удаленный компьютер отклонил это сетевое подключение]
2026-06-28 01:16:25,582 | WARNING | aiogram.dispatcher | Sleep for 3.097444 seconds and try again... (tryings = 4, bot id = 8587251551)
2026-06-28 01:16:30,740 | ERROR | aiogram.dispatcher | Failed to fetch updates - ProxyConnectionError: [Errno 22] Couldn't connect to proxy 127.0.0.1:3067 [Удаленный компьютер отклонил это сетевое подключение]
2026-06-28 01:16:30,740 | WARNING | aiogram.dispatcher | Sleep for 4.149172 seconds and try again... (tryings = 5, bot id = 8587251551)
2026-06-28 01:16:36,938 | ERROR | aiogram.dispatcher | Failed to fetch updates - ProxyConnectionError: [Errno 22] Couldn't connect to proxy 127.0.0.1:3067 [Удаленный компьютер отклонил это сетевое подключение]
2026-06-28 01:16:36,939 | WARNING | aiogram.dispatcher | Sleep for 5.077282 seconds and try again... (tryings = 6, bot id = 8587251551)
2026-06-28 01:16:44,054 | ERROR | aiogram.dispatcher | Failed to fetch updates - ProxyConnectionError: [Errno 22] Couldn't connect to proxy 127.0.0.1:3067 [Удаленный компьютер отклонил это сетевое подключение]
2026-06-28 01:16:44,054 | WARNING | aiogram.dispatcher | Sleep for 5.030723 seconds and try again... (tryings = 7, bot id = 8587251551)
2026-06-28 01:16:51,144 | ERROR | aiogram.dispatcher | Failed to fetch updates - ProxyConnectionError: [Errno 22] Couldn't connect to proxy 127.0.0.1:3067 [Удаленный компьютер отклонил это сетевое подключение]
2026-06-28 01:16:51,144 | WARNING | aiogram.dispatcher | Sleep for 5.074808 seconds and try again... (tryings = 8, bot id = 8587251551)
2026-06-28 01:16:58,244 | ERROR | aiogram.dispatcher | Failed to fetch updates - ProxyConnectionError: [Errno 22] Couldn't connect to proxy 127.0.0.1:3067 [Удаленный компьютер отклонил это сетевое подключение]
2026-06-28 01:16:58,245 | WARNING | aiogram.dispatcher | Sleep for 4.930550 seconds and try again... (tryings = 9, bot id = 8587251551)
2026-06-28 01:17:05,219 | ERROR | aiogram.dispatcher | Failed to fetch updates - ProxyConnectionError: [Errno 22] Couldn't connect to proxy 127.0.0.1:3067 [Удаленный компьютер отклонил это сетевое подключение]
2026-06-28 01:17:05,219 | WARNING | aiogram.dispatcher | Sleep for 4.931732 seconds and try again... (tryings = 10, bot id = 8587251551)
2026-06-28 01:17:12,224 | ERROR | aiogram.dispatcher | Failed to fetch updates - ProxyConnectionError: [Errno 22] Couldn't connect to proxy 127.0.0.1:3067 [Удаленный компьютер отклонил это сетевое подключение]
2026-06-28 01:17:12,225 | WARNING | aiogram.dispatcher | Sleep for 4.915225 seconds and try again... (tryings = 11, bot id = 8587251551)
2026-06-28 01:17:19,176 | ERROR | aiogram.dispatcher | Failed to fetch updates - ProxyConnectionError: [Errno 22] Couldn't connect to proxy 127.0.0.1:3067 [Удаленный компьютер отклонил это сетевое подключение]
2026-06-28 01:17:19,176 | WARNING | aiogram.dispatcher | Sleep for 5.080755 seconds and try again... (tryings = 12, bot id = 8587251551)
2026-06-28 01:17:26,314 | ERROR | aiogram.dispatcher | Failed to fetch updates - ProxyConnectionError: [Errno 22] Couldn't connect to proxy 127.0.0.1:3067 [Удаленный компьютер отклонил это сетевое подключение]
2026-06-28 01:17:26,315 | WARNING | aiogram.dispatcher | Sleep for 5.093689 seconds and try again... (tryings = 13, bot id = 8587251551)
2026-06-28 01:17:33,456 | ERROR | aiogram.dispatcher | Failed to fetch updates - ProxyConnectionError: [Errno 22] Couldn't connect to proxy 127.0.0.1:3067 [Удаленный компьютер отклонил это сетевое подключение]
2026-06-28 01:17:33,456 | WARNING | aiogram.dispatcher | Sleep for 4.969378 seconds and try again... (tryings = 14, bot id = 8587251551)
2026-06-28 01:17:40,448 | ERROR | aiogram.dispatcher | Failed to fetch updates - ProxyConnectionError: [Errno 22] Couldn't connect to proxy 127.0.0.1:3067 [Удаленный компьютер отклонил это сетевое подключение]
2026-06-28 01:17:40,448 | WARNING | aiogram.dispatcher | Sleep for 4.990645 seconds and try again... (tryings = 15, bot id = 8587251551)
2026-06-28 01:17:47,495 | ERROR | aiogram.dispatcher | Failed to fetch updates - ProxyConnectionError: [Errno 22] Couldn't connect to proxy 127.0.0.1:3067 [Удаленный компьютер отклонил это сетевое подключение]
2026-06-28 01:17:47,495 | WARNING | aiogram.dispatcher | Sleep for 4.947729 seconds and try again... (tryings = 16, bot id = 8587251551)
2026-06-28 01:17:54,495 | ERROR | aiogram.dispatcher | Failed to fetch updates - ProxyConnectionError: [Errno 22] Couldn't connect to proxy 127.0.0.1:3067 [Удаленный компьютер отклонил это сетевое подключение]
2026-06-28 01:17:54,495 | WARNING | aiogram.dispatcher | Sleep for 5.137418 seconds and try again... (tryings = 17, bot id = 8587251551)
2026-06-28 01:18:09,940 | INFO | aiogram.dispatcher | Connection established (tryings = 18, bot id = 8587251551)
2026-06-28 01:18:33,232 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-28 01:18:33,233 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8587251551)
2026-06-28 01:18:43,233 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-28 01:18:43,234 | WARNING | aiogram.dispatcher | Sleep for 1.421240 seconds and try again... (tryings = 1, bot id = 8587251551)
2026-06-28 01:18:54,960 | INFO | aiogram.dispatcher | Connection established (tryings = 2, bot id = 8587251551)
2026-06-28 01:19:57,292 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-28 01:19:57,295 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8587251551)
2026-06-28 01:20:00,340 | ERROR | aiogram.dispatcher | Failed to fetch updates - ProxyConnectionError: [Errno 22] Couldn't connect to proxy 127.0.0.1:3067 [Удаленный компьютер отклонил это сетевое подключение]
2026-06-28 01:20:00,340 | WARNING | aiogram.dispatcher | Sleep for 1.334818 seconds and try again... (tryings = 1, bot id = 8587251551)
2026-06-28 01:20:03,749 | ERROR | aiogram.dispatcher | Failed to fetch updates - ProxyConnectionError: [Errno 22] Couldn't connect to proxy 127.0.0.1:3067 [Удаленный компьютер отклонил это сетевое подключение]
2026-06-28 01:20:03,750 | WARNING | aiogram.dispatcher | Sleep for 1.799786 seconds and try again... (tryings = 2, bot id = 8587251551)
2026-06-28 01:20:17,388 | INFO | aiogram.dispatcher | Connection established (tryings = 3, bot id = 8587251551)
2026-06-28 01:26:49,331 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-28 01:26:49,331 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8587251551)
2026-06-28 01:26:59,518 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-28 01:26:59,518 | WARNING | aiogram.dispatcher | Sleep for 1.151203 seconds and try again... (tryings = 1, bot id = 8587251551)
2026-06-28 01:27:10,957 | INFO | aiogram.dispatcher | Connection established (tryings = 2, bot id = 8587251551)
2026-06-28 01:34:25,109 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-28 01:34:25,109 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8587251551)
2026-06-28 01:34:33,493 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-28 01:34:33,493 | WARNING | aiogram.dispatcher | Sleep for 1.330896 seconds and try again... (tryings = 1, bot id = 8587251551)
2026-06-28 01:34:45,126 | INFO | aiogram.dispatcher | Connection established (tryings = 2, bot id = 8587251551)
2026-06-28 01:41:47,586 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-28 01:41:47,588 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8587251551)
2026-06-28 01:41:58,536 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-28 01:41:58,536 | WARNING | aiogram.dispatcher | Sleep for 1.332463 seconds and try again... (tryings = 1, bot id = 8587251551)
2026-06-28 01:42:00,353 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-28 01:42:00,353 | WARNING | aiogram.dispatcher | Sleep for 1.944597 seconds and try again... (tryings = 2, bot id = 8587251551)
2026-06-28 01:42:07,969 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-28 01:42:07,969 | WARNING | aiogram.dispatcher | Sleep for 2.645836 seconds and try again... (tryings = 3, bot id = 8587251551)
2026-06-28 01:42:20,920 | INFO | aiogram.dispatcher | Connection established (tryings = 4, bot id = 8587251551)
2026-06-28 01:45:20,883 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-28 01:45:20,884 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8587251551)
2026-06-28 01:45:30,079 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-28 01:45:30,079 | WARNING | aiogram.dispatcher | Sleep for 1.215686 seconds and try again... (tryings = 1, bot id = 8587251551)
2026-06-28 01:45:33,389 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
